modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
1926,41,4,2,2,2,2017,84000,1.0,0,38500
1097,40,5,2,2,9,2015,360000,2.0,0,85000
849,9,4,2,1,9,2015,63000,1.5,0,38500
258,49,4,0,2,9,2017,64241,1.6,0,54900
2405,49,4,2,2,9,2015,30610,1.0,0,39000
128,19,4,0,1,5,2017,125007,1.8,0,69000
435,27,4,2,2,0,2019,38000,1.4,0,58500
733,41,4,0,1,0,2019,50000,1.8,0,71900
484,13,4,2,1,9,2015,68000,1.0,0,34990
128,19,4,0,1,9,2019,60000,1.8,0,83000
550,9,6,2,1,0,2015,81000,1.6,0,37000
1937,45,4,2,2,0,2016,40000,1.6,0,39000
1066,27,5,0,1,7,2018,120000,2.0,0,145000
1956,27,4,2,1,5,2019,44000,1.4,0,54990
745,49,4,0,1,0,2017,55000,2.0,0,85000
511,34,4,2,2,0,2015,93000,2.0,0,69900
108,25,4,0,1,0,2017,40192,1.6,0,135990
1082,27,4,0,2,0,2015,81000,1.8,0,53500
1205,49,4,2,2,0,2019,26634,1.0,0,44900
2290,37,4,0,1,5,2016,55000,1.8,0,78500
2125,49,4,0,2,5,2016,64000,2.0,0,73900
809,19,4,0,1,0,2017,59000,2.0,0,148000
1712,37,4,0,1,5,2017,54000,2.0,0,90990
1636,41,4,2,1,7,2017,89563,1.0,0,36000
751,41,4,2,2,0,2015,120,1.0,0,28000
193,46,4,0,1,7,2015,40000,2.0,0,169800
745,49,4,0,1,5,2017,34859,2.0,0,89900
535,45,4,0,2,9,2015,135000,1.6,0,34800
2543,45,4,2,2,5,2017,77000,1.6,0,49000
2405,49,4,2,2,0,2015,32000,1.0,0,37900
2185,19,5,0,2,0,2019,25000,2.0,0,230000
675,9,4,2,1,0,2016,40000,1.0,0,39900
1842,27,4,2,2,0,2015,89124,1.4,0,38000
240,27,4,2,2,0,2016,140000,1.0,0,27500
1047,45,4,2,2,0,2015,81000,1.0,0,35500
1490,45,5,0,2,0,2016,48000,2.0,0,145000
1041,41,4,2,3,7,2019,60000,1.0,0,50900
84,19,4,0,1,9,2017,67000,2.0,0,81500
2395,34,6,0,1,0,2015,76000,2.0,0,69000
106,30,4,0,1,5,2017,39000,1.8,0,69000
84,19,4,0,1,0,2019,38000,2.0,0,104000
2073,19,5,0,2,0,2019,20000,3.0,0,198000
1031,45,4,2,1,7,2015,53000,1.0,0,41000
273,41,4,2,2,0,2019,45000,1.0,0,40000
1549,27,4,2,1,7,2017,57000,1.0,0,47900
2290,37,4,0,1,8,2017,17690,1.8,0,97000
128,19,4,0,2,5,2017,110000,1.8,0,70000
1647,9,4,0,1,0,2015,73500,1.6,0,40000
830,30,5,0,1,7,2019,30000,2.0,0,180000
1107,27,4,0,1,0,2017,49700,1.4,0,79900
84,19,4,0,1,0,2015,60000,2.0,0,76000
2512,45,4,2,1,0,2018,100,1.6,0,57000
1096,9,4,2,1,7,2017,50000,1.6,0,40000
2504,9,4,2,1,0,2017,65000,1.0,0,36500
1060,9,4,0,1,0,2016,106500,2.0,0,52000
2591,27,4,2,1,9,2018,105000,1.4,0,53000
2076,41,6,2,2,2,2016,46900,1.4,0,39000
2205,41,4,2,2,2,2018,45600,1.0,0,37500
1590,40,4,2,2,9,2016,80000,1.6,0,35000
2303,25,6,0,1,7,2019,28000,1.6,0,168000
996,25,6,0,1,0,2017,9000,2.0,0,249800
1031,45,4,2,2,0,2016,74000,1.0,0,44990
1464,30,5,0,1,0,2018,39400,2.0,0,148000
1973,49,4,2,2,0,2015,32500,1.0,0,36500
887,45,4,2,2,0,2018,37000,1.6,0,48000
848,19,5,0,1,9,2016,1,2.0,0,220000
84,19,4,0,2,0,2019,15000,2.0,0,108000
1842,27,4,2,2,0,2016,60000,1.4,0,48900
1766,9,5,2,1,0,2019,103000,2.0,0,139990
1636,41,4,2,1,7,2017,69000,1.0,0,35900
2076,41,4,2,2,0,2015,98750,1.4,0,34000
1740,9,5,0,1,0,2018,76000,3.0,0,154000
2434,40,4,2,2,0,2017,14000,2.0,0,50000
2200,27,4,0,2,5,2017,141000,1.8,0,49000
1852,27,4,2,1,0,2018,44000,1.0,0,40000
1114,27,4,2,1,9,2019,44000,1.0,0,52000
1593,13,4,2,1,0,2018,45000,1.0,0,37500
1464,30,5,0,1,5,2019,27700,2.0,0,143000
1504,45,4,2,2,0,2015,101000,1.6,0,51000
2057,45,4,2,2,7,2015,68945,1.6,0,32000
84,19,4,0,1,5,2016,56700,2.0,0,80000
848,19,5,0,2,9,2017,54000,2.0,0,180000
1852,27,4,2,2,5,2019,60000,1.0,0,46500
2096,41,4,2,2,0,2018,62150,1.4,0,53500
2556,41,5,0,1,0,2019,48600,2.0,0,123000
523,49,4,0,2,9,2016,80000,2.0,0,50000
1205,49,4,2,2,0,2016,49100,1.0,0,44500
258,49,4,0,1,0,2015,42000,1.6,0,40000
672,40,4,2,2,0,2016,75000,1.6,0,48000
2305,41,4,2,2,9,2015,39000,1.4,0,31500
848,19,5,0,2,0,2017,88727,2.0,0,174800
238,41,4,2,2,5,2015,130,1.0,0,28000
391,9,4,0,1,0,2019,40000,1.5,0,61000
940,45,4,0,2,9,2016,63000,1.6,0,45500
787,9,4,0,2,0,2018,22400,1.5,0,67500
483,45,4,2,2,0,2017,83000,1.6,0,45000
273,41,4,2,2,0,2019,100000,1.0,0,36000
1842,27,4,2,2,9,2018,42000,1.4,0,56900
273,41,4,2,2,7,2019,36000,1.0,0,38990
1695,9,5,0,2,7,2015,133000,3.0,0,106000
1699,45,4,2,2,0,2017,77000,1.6,0,43000
1425,45,4,2,2,0,2019,39000,1.6,0,43900
1209,27,4,0,2,9,2015,96,1.4,0,46500
1582,45,4,1,1,9,2016,57700,1.6,0,43500
995,41,5,0,1,0,2018,88000,2.0,0,122000
229,9,4,2,2,0,2015,58000,1.5,0,38500
2290,37,4,0,1,9,2017,39144,1.8,0,89900
2504,9,4,2,1,2,2015,55000,1.0,0,36992
1956,27,4,2,2,0,2019,48000,1.4,0,58300
1695,9,5,0,1,0,2017,86000,3.0,0,163000
1452,49,4,2,1,0,2019,41,1.0,0,47900
1464,30,5,0,1,7,2018,34166,2.0,0,137000
135,37,4,0,1,5,2015,1,1.8,0,59000
962,41,4,0,1,0,2016,10000,1.4,0,20000
1701,44,4,2,1,0,2017,65390,1.2,0,39000
84,19,4,0,1,0,2019,60503,2.0,0,104990
841,34,4,2,1,4,2016,131145,2.0,0,75500
1146,9,5,2,2,0,2019,111569,2.0,0,122000
511,34,4,2,2,0,2015,78000,2.0,0,69900
751,41,4,2,2,0,2016,72000,1.0,0,28500
2632,9,4,2,1,0,2016,47000,1.5,0,39500
2474,40,4,2,1,0,2019,31000,1.0,0,38000
2482,27,4,2,1,7,2017,43000,1.4,0,53500
2399,19,4,0,2,9,2018,50000,2.0,0,90000
2240,41,4,0,2,5,2019,58000,1.8,0,91000
1464,30,5,0,1,5,2018,32000,2.0,0,145000
135,37,4,0,1,9,2015,86,1.8,0,60000
106,30,4,0,1,0,2016,75800,1.8,0,64000
158,41,2,2,2,0,2016,130000,1.4,0,38000
565,44,4,0,2,0,2017,56722,1.6,0,55500
333,45,4,2,1,9,2015,37180,1.6,0,46990
141,27,6,2,2,7,2019,46000,1.0,0,46000
1911,19,4,0,1,0,2019,41000,2.0,0,103000
2310,41,4,2,2,0,2017,133124,1.0,0,28800
440,29,4,0,1,0,2016,45000,1.8,0,94900
745,49,4,0,1,8,2017,42000,2.0,0,82000
1817,13,4,0,1,7,2015,150000,2.0,0,45500
1911,19,4,0,1,0,2019,14900,2.0,0,108000
645,40,4,2,2,5,2015,87000,1.0,0,37000
995,41,5,0,1,0,2017,123000,2.0,0,96000
2610,25,5,2,2,9,2019,75600,2.0,0,150000
1114,27,4,2,1,0,2018,54000,1.0,0,51000
1464,30,5,0,1,0,2018,70000,2.0,0,125000
1568,37,4,0,2,7,2015,83000,1.5,0,57000
610,9,6,0,1,0,2017,1,2.0,0,88990
1491,30,5,0,2,0,2017,82000,2.0,0,125000
2648,40,4,1,2,0,2015,125000,1.6,0,37900
2135,40,4,0,1,7,2019,72000,2.0,0,77000
273,41,4,2,2,9,2018,20000,1.0,0,35600
1114,27,4,2,1,0,2019,37000,1.0,0,55900
2338,29,6,0,1,5,2016,39000,1.4,0,66000
1956,27,4,2,2,0,2015,71000,1.4,0,39990
2585,27,5,0,2,0,2018,45243,2.0,0,150000
400,49,4,0,1,7,2016,83000,1.6,0,54000
2360,41,4,2,2,0,2019,47000,1.4,0,76000
2368,49,4,2,1,0,2018,68000,1.6,0,78000
848,19,5,0,2,9,2016,134200,2.0,0,143000
734,27,4,2,0,2,2015,1222222,1.0,0,2500
2324,13,4,2,1,0,2015,74251,1.6,0,39990
1169,45,4,0,1,0,2019,40482,1.6,0,69300
579,37,4,0,3,0,2018,56000,1.8,0,102900
769,19,4,0,1,0,2019,26000,1.5,0,71000
2276,19,5,0,2,0,2017,140000,3.0,0,155000
394,45,4,2,2,0,2016,1,1.0,0,38900
1108,45,4,2,2,0,2019,40000,1.0,0,45900
2194,45,6,0,1,5,2018,58000,1.4,0,94000
1956,27,4,2,2,0,2016,300,1.4,0,46643
36,41,4,2,2,9,2016,62000,1.6,0,40000
831,45,4,0,1,0,2018,40000,1.0,0,39990
2398,40,4,2,2,0,2017,92000,1.6,0,42900
810,49,4,0,1,7,2018,40000,1.6,0,58000
2240,41,4,0,1,0,2017,56000,1.8,0,85000
833,40,4,2,0,0,2015,83000,1.0,0,26000
1787,49,4,2,1,1,2016,30000,1.6,0,48900
1616,27,4,2,2,0,2019,75000,1.4,0,47000
543,41,4,0,2,0,2018,57000,2.0,0,101000
1740,9,5,0,1,0,2019,35000,3.0,0,162000
1479,40,4,2,2,5,2018,39000,1.0,0,42000
1386,41,4,2,1,7,2017,90000,1.0,0,36900
600,9,5,0,2,0,2018,100000,2.0,0,135000
192,45,4,0,1,5,2019,44640,1.0,0,80000
84,19,4,0,2,9,2017,50000,2.0,0,85000
977,45,4,2,2,0,2017,130000,1.0,0,34500
2226,45,4,2,2,9,2015,78,1.6,0,41000
2325,49,4,0,2,0,2018,44000,2.0,0,89990
1429,9,4,2,2,0,2017,57000,1.6,0,40500
712,45,4,2,2,0,2017,47000,1.6,0,76000
1041,41,4,2,1,0,2019,28400,1.0,0,48900
2165,27,4,2,2,9,2015,62145,1.0,0,44000
1230,19,4,0,2,7,2018,37456,2.0,0,94900
1092,37,4,0,3,2,2016,75900,1.5,0,56000
1107,27,4,0,2,7,2017,47000,1.4,0,81000
288,40,4,0,2,8,2016,95000,2.0,1,47000
395,45,4,1,2,0,2015,62000,1.6,0,45000
1256,19,5,0,2,9,2017,110000,2.0,0,170000
84,19,4,0,1,0,2019,60000,2.0,0,98900
716,13,5,0,2,0,2018,40000,2.0,0,138500
483,45,4,2,2,0,2019,27000,1.6,0,59000
2042,9,4,2,1,0,2015,80000,1.0,0,38500
2209,9,4,0,1,0,2018,20000,1.5,0,73900
400,49,4,0,2,0,2019,21700,1.6,0,70000
2303,25,4,0,1,7,2019,29200,1.6,0,169000
1768,21,6,0,1,0,2018,53978,3.0,0,159990
297,9,4,2,2,9,2017,58000,2.0,0,97800
2097,40,4,2,2,5,2016,80000,1.6,0,49990
1739,27,4,0,2,9,2016,97000,1.8,0,51000
1196,9,4,0,1,9,2019,48000,2.0,0,84000
2508,40,4,2,2,5,2018,58000,1.6,0,70000
1797,30,4,0,1,5,2018,40000,1.8,0,72000
6,34,5,0,2,5,2015,168000,3.0,0,105000
887,45,4,2,2,9,2016,101000,1.6,0,40000
1852,27,4,2,2,0,2019,90000,1.0,0,48900
2197,37,4,0,1,7,2017,1,1.5,0,110000
976,41,4,2,2,0,2015,81000,1.6,0,39990
84,19,4,0,1,0,2018,68000,2.0,0,93000
515,39,4,2,1,0,2019,21000,1.2,0,54800
694,13,4,0,1,5,2018,70000,1.8,0,73900
1647,9,4,0,1,0,2015,155000,1.6,0,35000
1549,27,4,2,1,5,2018,79800,1.0,0,39000
1092,37,4,0,2,9,2016,96730,1.5,0,55000
1973,49,4,2,2,0,2016,51000,1.0,0,44000
678,40,4,2,2,0,2015,77000,1.0,0,35000
848,19,5,0,1,8,2018,84000,2.0,0,248000
483,45,4,2,2,5,2015,72000,1.6,0,45000
2226,45,4,2,2,9,2015,96000,1.6,0,34000
610,9,6,0,1,5,2018,64000,2.0,0,100000
1425,45,4,2,2,0,2018,60000,1.6,0,44000
467,21,5,2,2,0,2016,203000,2.0,0,85000
868,19,4,0,1,9,2017,78,1.5,0,48700
2042,9,4,2,1,0,2015,33000,1.0,0,34000
1650,19,5,0,2,0,2017,112000,3.0,0,225000
1650,19,5,0,3,0,2015,70000,3.0,0,165000
2600,45,4,2,2,0,2015,130000,1.0,0,35000
845,27,4,2,2,0,2015,40000,1.0,0,38000
687,49,4,0,2,9,2018,24500,2.0,0,75000
1911,19,4,0,2,0,2015,80,2.0,0,74000
1472,13,4,0,2,8,2018,65000,1.6,0,83000
667,45,4,2,1,0,2018,41168,1.6,0,58990
946,37,4,0,2,0,2018,85000,1.8,0,84000
26,30,4,0,1,1,2018,20000,2.0,0,105999
2399,19,4,0,1,9,2016,106012,2.0,0,76000
84,19,4,0,1,0,2017,63000,2.0,0,85000
1045,9,4,0,1,9,2018,50000,2.0,0,76000
2042,9,4,2,1,9,2015,96000,1.0,0,35990
1810,19,4,0,2,9,2019,29000,1.5,0,60000
268,49,4,0,2,9,2015,130000,2.0,0,64300
1196,9,4,0,2,0,2019,38900,2.0,0,83000
2394,45,4,2,1,0,2019,35000,1.6,0,62500
1780,40,4,2,2,1,2018,60000,1.6,0,66900
940,45,4,2,1,0,2016,63000,1.6,0,43500
1810,19,4,0,1,9,2017,119000,1.5,0,48500
1209,27,4,0,2,7,2017,17000,1.4,0,49000
561,44,4,0,1,0,2019,29786,1.6,0,59900
1445,27,4,0,1,0,2017,78000,1.8,0,49000
1817,13,4,0,1,0,2015,35652,2.0,0,54900
1205,49,4,2,2,0,2017,38000,1.0,0,40999
1396,40,4,0,2,7,2015,73000,1.6,0,38000
1354,37,6,0,1,0,2017,33000,1.5,0,62800
2226,45,4,2,2,9,2017,59200,1.6,0,41000
1386,41,4,2,2,7,2016,64000,1.0,0,37500
84,19,4,0,2,0,2018,53000,2.0,0,95500
1764,41,4,2,2,2,2016,127000,1.4,0,60000
789,19,5,0,1,0,2017,66500,2.0,0,230000
672,40,4,2,2,9,2017,58800,1.6,0,51500
1226,37,4,0,2,0,2016,88000,2.0,0,73000
1686,45,6,0,1,7,2015,73000,2.0,0,85000
1244,19,4,0,1,5,2017,31305,1.8,0,75300
831,45,4,2,2,0,2015,105401,1.0,0,34000
1911,19,4,0,1,0,2019,59000,2.0,0,103800
1755,9,4,0,2,7,2019,30000,1.5,0,69000
852,21,4,0,3,5,2018,58800,1.6,0,76000
488,45,4,2,2,5,2017,98000,1.6,0,53900
473,19,5,0,2,5,2015,114776,3.0,0,130000
694,13,4,0,1,8,2019,28000,1.6,0,85000
995,41,5,0,1,0,2018,41000,2.0,0,127000
830,30,5,0,1,5,2019,45000,2.0,0,170000
550,9,4,0,2,0,2015,88,1.6,0,37000
145,45,4,2,2,7,2015,71000,1.6,0,62000
1244,19,4,0,1,5,2018,27000,1.8,0,88500
158,41,2,2,2,9,2015,133000,1.4,0,40500
2549,29,6,0,2,0,2015,22,2.0,0,175000
1852,27,4,2,1,0,2018,60000,1.0,0,45900
1956,27,4,2,2,9,2015,51500,1.4,0,44000
38,27,4,0,1,9,2018,29000,1.4,0,88000
829,41,4,0,1,9,2018,26356,1.8,0,87000
1400,41,4,2,2,7,2015,77000,1.4,0,35000
2504,9,4,2,1,0,2016,126000,1.0,0,38900
2399,19,4,0,2,0,2015,92000,2.0,0,78000
483,45,4,2,2,7,2015,90000,1.6,0,33000
2481,40,4,2,2,0,2018,101541,1.6,0,69900
1153,41,4,2,2,0,2015,82000,1.0,0,32000
435,27,4,2,2,5,2017,8100,1.4,0,46000
987,30,4,0,2,9,2017,55000,2.0,0,89000
1445,27,4,0,1,5,2019,24697,1.8,0,64000
1999,45,4,2,1,9,2016,56000,1.6,0,47000
1590,40,4,2,2,5,2017,82200,1.6,0,53000
1830,41,2,1,2,0,2016,128000,1.6,0,32000
1938,9,4,0,1,6,2016,65000,2.0,0,61990
84,19,4,0,1,0,2018,24456,2.0,0,95500
1856,45,4,0,1,0,2017,38000,1.0,0,45000
2303,25,4,0,1,0,2019,14600,1.6,0,151000
849,9,4,2,2,0,2015,79132,1.5,0,38000
2352,19,4,2,1,9,2015,51000,1.5,0,39500
84,19,4,0,2,9,2016,89000,2.0,0,78500
1244,19,4,0,1,7,2018,50000,1.8,0,81900
435,27,4,2,1,9,2019,59923,1.4,0,56500
2200,27,4,0,1,6,2018,42000,1.8,0,61000
789,19,5,0,1,7,2017,61000,3.0,1,225000
932,27,4,0,1,0,2019,25000,1.4,0,64500
1842,27,4,2,2,9,2016,38000,1.4,0,35000
1973,49,4,2,2,7,2017,64500,1.0,0,40900
1699,45,4,2,1,7,2018,48000,1.6,0,41999
2240,41,6,0,1,0,2018,74000,1.8,0,85000
2394,45,4,2,2,9,2019,19000,1.6,0,65500
1852,27,4,2,2,0,2019,40000,1.0,0,45900
84,19,4,0,1,9,2015,92000,2.0,0,75000
1796,26,4,2,2,0,2018,50999,1.0,0,27900
561,44,4,0,1,5,2016,22000,1.6,0,43800
844,40,4,2,2,0,2016,60000,1.0,0,37000
1476,41,4,2,0,0,2016,88000,1.0,0,28500
1464,30,5,0,1,0,2017,59000,2.0,0,130000
1031,45,4,2,1,0,2015,48000,1.0,0,39000
2208,19,4,0,1,0,2018,29000,1.5,0,54000
1445,27,4,0,2,5,2015,79000,1.8,0,41000
457,45,4,2,2,9,2016,58213,1.6,0,44000
334,49,6,2,0,0,2017,46705,1.6,0,55900
1425,45,4,2,2,9,2017,87000,1.6,0,41000
212,45,4,2,2,0,2017,120000,1.6,0,49000
2096,41,4,2,2,2,2017,59000,1.4,0,45000
477,9,5,2,2,0,2019,80000,2.0,0,180000
892,9,4,2,1,9,2015,96000,1.0,0,35000
84,19,4,0,1,7,2019,40000,2.0,0,97900
80,27,4,0,2,9,2018,25000,1.4,0,55000
2042,9,4,2,1,9,2017,79000,1.0,0,36500
1549,27,4,2,1,9,2019,15523,1.0,0,51900
1846,41,4,2,2,0,2015,115200,1.4,0,47500
1796,26,4,2,2,0,2018,23500,1.0,0,27990
1425,45,4,2,2,0,2018,50000,1.6,0,43800
2389,45,4,2,2,0,2015,103000,1.0,0,31500
600,9,5,0,1,5,2017,60000,2.0,0,138000
995,41,5,0,1,0,2019,54000,2.0,0,142000
2595,9,4,0,2,7,2018,55,2.0,0,76000
694,13,4,0,2,5,2018,70000,1.6,0,74000
1060,9,4,0,1,0,2017,24586,2.0,0,62000
400,49,4,0,2,5,2016,66000,1.6,0,55000
995,41,5,0,2,0,2018,45281,2.0,0,112000
2324,13,4,2,1,7,2015,34000,1.6,0,41000
240,27,4,2,2,7,2016,60,1.0,0,32500
2637,49,4,2,2,0,2019,21000,1.6,0,50000
1082,27,4,0,2,0,2015,85242,2.0,0,58000
2504,9,4,2,1,0,2015,80896,1.0,0,37000
2133,9,4,0,1,2,2015,60000,1.6,1,45000
952,49,6,0,1,0,2019,28700,1.6,0,120000
964,40,4,2,1,9,2015,90000,1.6,0,34000
2156,45,4,2,2,0,2016,70000,1.6,0,61000
258,49,4,0,1,0,2015,68000,1.6,0,43000
2427,45,4,2,2,0,2017,99000,1.0,0,39900
2,40,4,2,2,9,2016,80000,1.0,0,27000
1901,40,4,2,3,9,2016,69400,2.0,0,38000
360,26,6,0,2,0,2015,80000,2.0,0,35900
2140,49,4,0,2,9,2017,87000,1.6,0,58000
2607,45,4,2,1,0,2016,14609,1.6,0,83000
54,39,4,0,1,8,2019,23000,1.6,0,63990
1244,19,4,0,2,0,2017,106000,1.8,0,80000
668,41,4,2,2,0,2019,50000,1.4,0,54000
2141,40,4,2,2,2,2018,62000,1.6,0,39500
746,41,4,2,2,0,2019,59000,1.4,0,58500
111,13,4,0,1,5,2018,20000,1.6,0,62000
192,45,4,0,3,0,2019,34000,1.0,0,71900
1107,27,4,0,1,0,2017,44500,1.4,0,80000
369,9,4,2,2,7,2015,75000,1.5,0,40500
1478,45,4,2,2,0,2015,89632,1.0,0,36000
2489,49,4,0,2,1,2016,47300,1.6,0,54000
2541,27,4,0,2,0,2019,12000,2.0,0,145900
600,9,5,0,2,9,2017,93000,2.0,0,123000
1852,27,4,2,1,0,2018,54128,1.0,0,45000
84,19,4,0,2,0,2019,25000,2.0,0,99000
483,45,4,2,2,6,2017,57000,1.6,0,46600
2561,45,4,2,2,9,2015,80000,1.6,0,35500
556,27,4,0,1,9,2018,35000,1.4,0,76000
1525,30,4,0,1,2,2019,40000,1.8,0,86900
1368,40,4,2,1,9,2019,138,1.0,0,43000
2427,45,4,2,2,0,2017,40000,1.0,0,40000
106,30,4,0,2,2,2016,28000,1.4,0,65900
1733,9,4,2,1,7,2019,24000,1.0,0,44500
803,9,4,2,1,0,2018,28750,1.0,0,42500
2405,49,4,2,1,0,2017,55000,1.0,0,41900
84,19,4,0,1,9,2016,144000,2.0,0,75900
1491,30,5,0,1,0,2019,21000,2.0,0,158000
2320,45,4,2,3,0,2016,68000,1.6,0,45500
2096,41,4,2,2,9,2018,64000,1.4,0,44000
1581,41,4,2,2,0,2015,57000,1.0,0,36000
1079,49,5,2,2,0,2016,178000,2.0,0,82000
2226,45,4,2,2,9,2018,39000,1.6,0,42900
1261,45,4,2,2,9,2016,80000,1.6,0,38500
1244,19,4,0,2,7,2018,36000,1.8,0,84000
2094,30,4,0,1,7,2018,55000,2.0,0,109000
2240,41,4,0,2,0,2017,71000,1.8,0,77000
457,45,4,2,1,2,2017,60000,1.6,0,47500
546,13,4,0,1,9,2018,57000,1.6,0,78900
2042,9,4,2,1,0,2016,30000,1.0,0,39999
854,25,4,0,1,2,2017,38000,1.6,0,156500
1498,45,4,2,2,0,2019,40000,1.6,0,53000
435,27,4,2,2,7,2016,88000,1.4,0,44500
1209,27,4,0,1,5,2018,60125,1.4,0,58500
1935,49,4,0,1,9,2017,63000,1.6,0,78500
2512,45,4,0,2,7,2019,61000,1.6,0,60000
106,30,4,0,1,0,2017,79000,1.8,0,69000
1920,45,4,0,1,9,2019,58000,1.0,0,72900
995,41,5,0,1,0,2019,46400,2.0,0,116000
1919,27,6,2,2,0,2015,11,1.8,0,42000
1598,49,4,0,2,0,2018,33700,1.6,0,64750
989,9,4,0,2,0,2017,56177,1.6,0,55300
2468,49,4,0,2,7,2015,80000,1.6,0,50000
950,40,4,2,2,7,2019,59000,1.0,0,41700
84,19,4,0,2,0,2016,69000,2.0,0,84500
84,19,4,0,2,9,2016,30153,2.0,0,80000
995,41,5,0,1,0,2017,59084,2.0,0,108000
1568,37,4,0,1,5,2015,35000,1.5,0,59500
628,45,4,2,2,0,2019,77000,1.6,0,45000
197,9,4,0,2,0,2018,24022,1.5,0,68200
2226,45,4,2,2,0,2017,87000,1.6,0,39000
2057,45,4,2,2,9,2015,81221,1.6,0,37500
84,19,4,0,1,9,2018,50000,2.0,0,93000
1047,45,4,2,2,0,2016,80000,1.0,0,36990
219,37,4,0,1,0,2019,15000,2.0,0,102000
2632,9,4,2,1,0,2015,74000,1.5,0,35400
1799,29,4,0,1,6,2018,51000,1.4,0,102900
610,9,6,0,1,0,2017,58000,2.0,0,89000
424,27,4,2,2,0,2016,126,1.4,0,36500
166,19,4,0,2,9,2015,160036,2.0,0,89900
2101,9,4,2,1,9,2018,110000,1.5,0,46900
1066,27,5,0,3,9,2017,27661,2.0,0,159800
84,19,4,0,2,9,2015,80000,2.0,0,72000
84,19,4,0,1,2,2018,43188,2.0,0,94000
932,27,4,0,1,0,2019,24700,1.4,0,65000
262,27,4,0,2,2,2015,85650,1.9,0,27500
1766,9,5,2,2,0,2015,150000,2.0,0,91900
400,49,4,0,2,7,2015,105000,1.6,0,48500
952,49,4,0,1,5,2019,60000,1.6,0,116800
84,19,4,0,1,0,2018,25000,2.0,0,97000
600,9,5,0,1,9,2017,60000,2.0,0,140000
952,49,6,0,2,5,2019,57000,1.6,0,119000
1047,45,4,2,1,0,2018,65000,1.0,0,36900
689,27,4,2,2,0,2015,67125,1.0,0,43000
2348,27,4,0,2,0,2019,50000,1.8,0,57000
2246,41,4,2,2,8,2016,113,1.8,0,62000
2624,27,4,2,2,0,2016,35000,1.4,0,37000
1256,19,5,0,2,9,2018,49000,2.0,0,175000
2504,9,4,2,1,2,2015,102000,1.0,0,33500
11,41,4,2,2,0,2018,42000,1.4,0,65800
2042,9,4,2,2,2,2017,22000,1.0,0,39000
2176,40,5,2,2,0,2015,173337,2.0,0,95000
1767,41,4,2,2,5,2015,93500,1.8,0,40000
1244,19,4,0,1,9,2017,59700,1.8,0,77000
2357,19,5,0,1,0,2019,120000,4.0,0,195000
2436,9,4,2,2,9,2019,38000,1.0,0,48000
1261,45,4,2,2,0,2019,65000,1.6,0,53990
187,19,4,0,1,0,2018,57000,1.3,0,47500
1266,45,4,2,1,9,2017,17000,1.6,0,57500
1935,49,4,0,1,9,2017,43000,1.6,0,81000
2266,45,4,2,1,0,2015,74000,1.6,0,46500
675,9,4,2,1,5,2019,51000,1.0,0,43000
488,45,4,2,2,9,2016,85000,1.6,0,42500
2371,9,2,2,1,0,2015,92000,1.5,0,36000
1205,49,4,2,2,5,2015,78248,1.0,0,36000
400,49,4,0,1,0,2015,114000,1.6,0,43000
1281,27,5,0,1,5,2018,71500,2.0,0,169000
258,49,4,0,2,9,2017,65236,1.6,0,55000
1926,41,4,2,2,0,2017,89000,1.0,0,37990
844,40,4,2,2,5,2017,85000,1.0,0,37000
912,45,4,0,1,5,2019,63000,1.0,0,83500
26,30,4,0,1,7,2018,40000,2.0,0,105999
2426,41,4,2,2,7,2015,100000,1.0,0,33500
1740,9,5,0,1,7,2017,80000,3.0,0,150000
831,45,4,1,2,5,2015,87000,1.0,0,35500
61,45,4,2,2,0,2015,56000,1.6,0,55000
1701,44,4,2,1,5,2018,45600,1.2,0,48990
472,25,4,0,1,2,2017,40000,1.6,0,152000
946,37,4,0,2,9,2016,104000,1.8,0,80000
2141,40,4,2,2,0,2019,67000,1.6,0,46000
80,27,4,0,2,0,2018,60376,1.0,0,37500
2046,41,4,2,2,2,2017,75000,1.0,0,37000
2168,19,4,0,2,0,2018,10000,2.0,0,205000
483,45,4,2,2,9,2017,41000,1.6,0,47500
2174,27,4,0,2,9,2016,80,1.8,0,55000
1097,40,5,2,2,9,2015,365,2.0,0,80000
745,49,4,0,1,5,2017,39000,2.0,0,87990
306,13,4,2,1,5,2016,68000,1.6,0,46000
2603,45,4,2,2,0,2015,81100,1.6,0,62000
523,49,4,0,2,5,2015,68453,2.0,0,44900
267,41,4,2,2,0,2015,98000,1.0,0,26700
2561,45,4,2,2,0,2019,47000,1.6,0,48000
1572,9,4,0,2,0,2015,47000,2.0,0,48900
1428,44,4,2,1,9,2017,37300,1.2,0,38500
1152,41,4,2,2,9,2018,79000,1.6,0,39500
694,13,4,0,1,5,2018,63000,1.8,0,70000
84,19,4,0,2,0,2019,60503,2.0,0,103990
219,37,4,0,1,9,2017,52000,2.0,0,95000
1973,49,4,2,2,0,2017,85974,1.0,0,44000
1842,27,4,0,2,0,2016,73000,1.4,0,41000
435,27,4,2,2,0,2016,180,1.4,0,35000
1926,41,4,2,2,0,2017,67000,1.0,0,36500
1525,30,4,0,2,9,2016,70000,1.8,0,69500
1641,41,4,0,2,5,2015,50000,1.6,0,37500
810,49,4,0,2,0,2017,47000,1.6,0,59000
1429,9,4,0,2,0,2016,60,1.6,0,43000
